Trace
EMI:FSCAN
A.18.24,N9010A
507 B25 EP3 FS1 P07 ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV
Ref Level Offset,-10 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
150000,30000000,9000,13268

DATA
Trace,1
Detector,Peak
10141998.944750132,17.4567181708016
10144248.888218889,12.9273526312508
10146498.831687646,17.6444470526375
10148748.775156403,13.7068860174813
10150998.71862516,18.1259076239266
10153248.662093917,14.1839825750985
10155498.605562674,18.0053784491219
10157748.549031433,11.5944363714852
10159998.49250019,17.002219879786
10162248.435968947,12.4699475409188
10164498.379437704,16.6519391180672
10166748.322906461,9.8120419623055
10168998.266375218,15.7622143866219
10171248.209843975,10.5944974066414
10173498.153312732,16.7060544134774
10175748.096781489,13.0578686834969
10177998.040250245,17.3649136664071
10180247.983719002,12.5636365057625
10182497.927187759,16.7863537909188
10184747.870656516,12.5725171209969
10186997.814125273,18.1882321478524
10189247.75759403,12.376373016993
10191497.701062787,18.0647961737313
10193747.644531544,12.084266388575
10195997.588000301,16.5018155218758
10198247.531469058,12.0204312445321
10200497.474937815,16.8465954901375
10202747.418406574,13.0428158880868
10204997.361875331,16.4308774115243
10207247.305344088,13.1709286810555
10209497.248812845,16.509559357325
10211747.192281602,11.5134427191414
10213997.135750359,15.4104306341805
10216247.079219116,13.2192227484383
10218497.022687873,16.7701565863289
10220746.96615663,12.2058941961922
10222996.909625387,16.4576871039071
10225246.853094144,11.3801343084969
10227496.7965629,16.0812375189461
10229746.740031658,13.2909543158211
10231996.683500415,17.3159024359383
10234246.626969172,13.5513913275399
10236496.570437929,15.7093121649422
10238746.513906686,12.7256314398446
10240996.457375443,15.6934659125008
10243246.4008442,11.7457425238289
10245496.344312957,16.204009735743
10247746.287781715,11.417274201075
10249996.231250472,17.1275021673836
10252246.174719229,14.2659680487313
10254496.118187986,16.0123898626961
10256746.061656743,14.213775360743
10258996.0051255,16.3542477728524
10261245.948594257,13.7762524725594
10263495.892063014,16.0316083075203
10265745.835531771,12.8123623968758
10267995.779000528,16.277496063868
10270245.722469285,12.4053799750008
10272495.665938042,15.8152691961922
10274745.6094068,13.0351559759774
10276995.552875556,15.9826352240243
10279245.496344313,14.2450940252938
10281495.43981307,16.1325680853524
10283745.383281827,14.0896756292977
10285995.326750584,16.2330548407235
10288245.270219341,14.9840848089852
10290495.213688098,16.0310971380868
10292745.157156857,12.8700177313485
10294995.100625614,15.0788342596688
10297245.044094371,14.5772626043953
10299494.987563128,15.5239407660164
10301744.931031885,14.8158795477547
10303994.874500642,15.3117978216805
10306244.817969399,14.0991818548836
10308494.761438156,16.1436917425789
10310744.704906913,16.5305478216805
10312994.648375669,15.8588559271493
10315244.591844426,15.2234952093758
10317494.535313183,15.5710980536141
10319744.47878194,15.7224042059578
10321994.422250697,15.8809811712899
10324244.365719454,15.7312848211922
10326494.309188211,15.0115964056649
10328744.252656968,15.6892697455086
10330994.196125725,15.7213360907235
10333244.139594482,15.369537079493
10335494.083063239,14.9653775335946
10337744.026531998,16.5256802679696
10339993.970000755,16.2160412909188
10342243.913469512,15.5617825628914
10344493.856938269,15.8308713080086
10346743.800407026,16.421294891993
10348993.743875783,14.8131787420907
10351243.68734454,16.2309720160164
10353493.630813297,15.2132031561532
10355743.574282054,15.9141461493172
10357993.517750811,16.0901639105477
10360243.461219568,16.2472836615243
10362493.404688325,14.6435238958993
10364743.348157082,16.7621914984383
10366993.291625839,14.5826031805672
10369243.235094596,17.5300976874032
10371493.178563353,15.7765576483407
10373743.12203211,16.239036286036
10375993.065500867,15.5600583197274
10378243.008969624,17.1639859320321
10380492.952438381,14.5147320868172
10382742.895907139,17.270286286036
10384992.839375896,14.9307629706063
10387242.782844653,17.0654217840828
10389492.72631341,15.48636599795
10391742.669782167,16.5566556097664
10393992.613250924,14.9557873846688
10396242.556719681,16.709495270411
10398492.500188438,15.136253082911
10400742.443657195,17.0746228338875
10402992.387125952,13.9629742743172
10405242.330594709,18.4503323675789
10407492.274063466,14.4327923895516
10409742.217532223,16.5979916693368
10411992.16100098,14.4184109808602
10414242.104469737,17.5302121283211
10416492.047938494,14.2237240912118
10418741.991407251,17.3297116400399
10420991.934876008,13.2583768011727
10423241.878344765,17.4927289129891
10425491.821813522,13.7616421820321
10427741.765282281,17.9363705755868
10429991.708751038,13.8752209784188
10432241.652219795,17.8013074042
10434491.595688552,13.9800641180672
10436741.539157309,17.2983471991219
10438991.482626066,14.7959668280282
10441241.426094823,17.8845059515633
10443491.36956358,13.8887707831063
10445741.313032337,17.6287381292977
10447991.256501094,13.9790875555672
10450241.19996985,17.7990262152352
10452491.143438607,13.5052029730477
10454741.086907364,18.4215237738289
10456991.030376121,14.095725739161
10459240.973844878,17.3733060003914
10461490.917313635,13.0591275335946
10463740.860782392,18.1644665838875
10465990.804251149,13.3762738348641
10468240.747719906,18.2896802069344
10470490.691188663,13.9653317572274
10472740.634657422,17.8899609686532
10474990.578126179,13.0683285833993
10477240.521594936,18.0282590033211
10479490.465063693,13.7795331122078
10481740.40853245,18.5227963568368
10483990.352001207,13.6473614813485
10486240.295469964,18.485145294825
10488490.238938721,13.8627240301766
10490740.182407478,18.360259735743
10492990.125876235,12.5353161932625
10495240.069344992,18.5043637396493
10497490.012813749,14.105865204493
10499739.956282506,17.8923642279305
10501989.899751263,14.4070126654305
10504239.84322002,18.8216778875985
10506489.786688777,13.1246716620125
10508739.730157534,18.1558682562508
10510989.673626291,13.9682080389657
10513239.617095048,18.4599225165047
10515489.560563805,13.779319489161
10517739.504032563,18.4440838934578
10519989.44750132,14.6810147406258
10522239.390970077,18.6681668402352
10524489.334438834,13.3914029242196
10526739.277907591,18.1303250433602
10528989.221376348,13.3232342840828
10531239.164845105,18.866233551661
10533489.108313862,13.701438629786
10535739.051782619,18.3981854559578
10537988.995251376,16.2491376043953
10540238.938720133,18.3678052069344
10542488.88218889,14.8533780218758
10544738.825657647,18.3926846625008
10546988.769126404,15.5645825506844
10549238.712595161,18.4277341009774
10551488.656063918,13.3385464789071
10553738.599532675,18.4540707708993
10555988.543001432,13.578635895411
10558238.486470189,18.6941525580086
10560488.429938946,15.0866543890633
10562738.373407703,18.8644330145516
10564988.316876462,13.9061047674813
10567238.260345219,18.493804657618
10569488.203813976,12.7284695746102
10571738.147282733,17.855621063868
10573988.09075149,14.1361615301766
10576238.034220247,18.6089856268563
10578487.977689004,13.567779266993
10580737.921157761,18.0929562689461
10582987.864626518,14.1103055121102
10585237.808095274,18.8986584784188
10587487.751564031,14.1337277533211
10589737.695032788,19.029693329493
10591987.638501545,14.4421460272469
10594237.581970302,18.4365765692391
10596487.525439059,13.4317242743172
10598737.468907816,18.380035126368
10600987.412376573,17.3258969427743
10603237.35584533,18.764068329493
10605487.299314087,15.1696622015633
10607737.242782844,18.3483655096688
10609987.186251603,14.822288239161
10612237.12972036,18.5520856024422
10614487.073189117,13.5806805731453
10616737.016657874,18.696197235743
10618986.960126631,14.8269650580086
10621236.903595388,18.4622494818368
10623486.847064145,14.9987103583016
10625736.790532902,18.7168652655282
10627986.734001659,13.5971371771493
10630236.677470416,18.9264065863289
10632486.620939173,16.0386883856453
10634736.56440793,18.6488492132821
10636986.507876687,14.3608395697274
10639236.451345444,18.1865994574227
10641486.3948142,15.2159955145516
10643736.338282958,18.3874280096688
10645986.281751715,14.9326092840828
10648236.225220472,18.0691372992196
10650486.168689229,14.3424145819344
10652736.112157986,18.5331341864266
10654986.055626744,16.2823025824227
10657235.999095501,18.8313824774422
10659485.942564258,16.0832593084969
10661735.886033015,17.5577771307625
10663985.829501772,16.545806610743
10666235.772970529,17.7789532782235
10668485.716439286,14.5117184759774
10670735.659908043,17.2818066717782
10672985.6033768,14.3940961004891
10675235.546845557,18.5862729193368
10677485.490314314,14.7505032660164
10679735.433783071,18.7042081000008
10681985.377251828,14.4249417425789
10684235.320720585,17.1325146795907
10686485.264189342,15.1172558905282
10688735.207658099,17.7841031195321
10690985.151126856,16.1207043768563
10693235.094595613,17.5399701239266
10695485.03806437,16.7737500311532
10697734.981533127,17.3889004828133
10699984.925001886,14.9446789862313
10702234.868470643,18.2018887640633
10704484.8119394,14.0156857611336
10706734.755408157,17.4851910711922
10708984.698876914,14.4128110052743
10711234.642345671,17.7747113348641
10713484.585814428,15.4715268255868
10715734.529283185,17.8301236273446
10717984.472751942,15.369895661036
10720234.416220699,17.4740368963875
10722484.359689455,15.4093167425789
10724734.303158212,17.7882611395516
10726984.246626969,14.967437470118
10729234.190095726,16.8490979315438
10731484.133564483,14.7814786078133
10733734.07703324,16.3446881415047
10735984.020501997,14.778716766993
10738233.963970754,17.098052704493
10740483.907439511,15.7312848211922
10742733.850908268,16.8306653143563
10744983.794377027,14.9884183050789
10747233.737845784,16.7217709662118
10749483.681314541,14.5189053656258
10751733.624783298,17.0098187567391
10753983.568252055,15.8946225287118
10756233.511720812,16.0095822455086
10758483.455189569,16.137603485743
10760733.398658326,17.1293789984383
10762983.342127083,15.3118588568368
10765233.28559584,16.4054104925789
10767483.229064597,15.5591961981453
10769733.172533354,15.9664303900399
10771983.116002111,15.3747021795907
10774233.059470868,17.0978619696297
10776483.002939625,14.7350613714852
10778732.946408382,16.2735516668953
10780982.889877139,14.9402386786141
10783232.833345896,16.3449627997078
10785482.776814653,15.8259274603524
10787732.72028341,16.8525845648446
10789982.663752168,15.3724209906258
10792232.607220925,15.6545941473641
10794482.550689682,16.704498016993
10796732.494158439,15.2781445624032
10798982.437627196,14.8390881659188
10801232.381095953,16.6000516058602
10803482.32456471,14.0918576361336
10805732.268033467,16.2425152899422
10807982.211502224,15.3425061346688
10810232.154970981,16.1859662176766
10812482.098439738,14.6505276800789
10814732.041908495,16.4841992499032
10816981.985377252,15.1130826117196
10819231.928846009,15.0113904120125
10821481.872314766,15.662879669825
10823731.815783523,14.0024029852547
10825981.75925228,15.6674039007821
10828231.702721037,14.1508862616219
10830481.646189794,16.3916852118172
10832731.589658551,16.6593167425789
10834981.53312731,15.1195294500985
10837231.476596067,16.1112820746102
10839481.420064824,16.2887646795907
10841731.363533581,14.575950348536
10843981.307002338,15.9603039862313
10846231.250471095,14.9905087591805
10848481.193939852,15.659461701075
10850731.137408609,14.3945004583993
10852981.080877366,16.1438290716805
10855231.024346123,14.4528195501961
10857480.967814879,16.5627591253914
10859730.911283636,12.0624844671883
10861980.854752393,15.7457272650399
10864230.79822115,14.2321087958016
10866480.741689907,15.9596402289071
10868730.685158664,13.910926544825
10870980.628627421,15.4174267889657
10873230.572096178,15.2081143500008
10875480.515564935,16.9821622015633
10877730.459033692,13.5957028509774
10879980.402502451,15.9252087713875
10882230.345971208,11.5383374334969
10884480.289439965,15.7741391302743
10886730.232908722,11.871490204493
10888980.176377479,15.2493817450203
10891230.119846236,12.7440793158211
10893480.063314993,15.6712185980477
10895730.00678375,14.106712067286
10897979.950252507,15.7440869452157
10900229.893721264,12.5699154974618
10902479.837190021,15.325462067286
10904729.780658778,11.9579083563485
10906979.724127535,15.7603909613289
10909229.667596292,12.1979825140633
10911479.611065049,15.3912121893563
10913729.554533806,12.8524777533211
10915979.498002563,14.8431927801766
10918229.44147132,9.91830416933675
10920479.384940077,15.5631024481453
10922729.328408834,11.1151654364266
10924979.271877592,14.7664258124032
10927229.215346349,12.393462860743
10929479.158815106,15.0399548651375
10931729.102283863,10.2503125311532
10933979.04575262,15.342551911036
10936228.989221377,10.2301098944344
10938478.932690134,15.0562665106453
10940728.876158891,9.83766909853597
10942978.819627648,16.0815350653328
10945228.763096405,9.14713259951253
10947478.706565162,14.9068066717782
10949728.650033919,10.5475613714852
10951978.593502676,15.2748410345711
10954228.536971433,10.8879696966805
10956478.48044019,14.7471768500008
10958728.423908947,12.7508008124032
10960978.367377704,14.0682751776375
10963228.310846461,10.7225186468758
10965478.254315218,15.6650082708993
10967728.197783975,10.7590329291024
10969978.141252734,15.4717709662118
10972228.084721491,10.7053830267586
10974478.028190248,15.3308865667977
10976727.971659005,10.1311871649422
10978977.915127762,14.781402313868
10981227.858596519,7.86879702822347
10983477.802065276,15.4271771551766
10985727.745534033,8.95079013125081
10987977.68900279,15.5378338934578
10990227.632471547,11.1887662054696
10992477.575940304,15.2035596014657
10994727.51940906,7.39234896914144
10996977.462877817,15.7911603094735
10999227.406346574,11.3926541449227
11001477.349815331,15.0657345892586
11003727.293284088,8.67661257998128
11005977.236752845,14.5773312689461
11008227.180221602,9.01557132021566
11010477.123690359,15.1416623236336
11012727.067159116,8.40501376406331
11014977.010627875,14.9978711249032
11017226.954096632,11.1039273382821
11019476.897565389,15.6450879217782
11021726.841034146,10.3494107367196
11023976.784502903,15.8008267523446
11026226.72797166,8.32696505800863
11028476.671440417,14.9140011908211
11030726.614909174,8.86220523134847
11032976.558377931,15.0435711981453
11035226.501846688,8.44215365664144
11037476.445315445,15.0364606024422
11039726.388784202,10.7557294012703
11041976.332252959,14.7399823309578
11044226.275721716,11.9671322943368
11046476.219190473,15.0716702582039
11048726.16265923,11.7055661322274
11050976.106127987,15.3989941717782
11053226.049596744,12.1753995062508
11055475.9930655,14.5165326239266
11057725.936534258,9.66581698671956
11059975.880003016,14.1400830389657
11062225.823471773,11.5140988470711
11064475.76694053,15.5943143011727
11066725.710409287,11.3412243963875
11068975.653878044,13.8466717840828
11071225.597346801,11.281760895411
11073475.540815558,14.1841809393563
11075725.484284315,9.92382022158284
11077975.427753072,13.3802258612313
11080225.371221829,11.7982785345711
11082475.314690586,14.2644650580086
11084725.258159343,12.2259366156258
11086975.2016281,14.5176312567391
11089225.145096857,12.2755353094735
11091475.088565614,16.4357220770516
11093725.032034371,13.2382809759774
11095974.975503128,14.1558835150399
11098224.918971885,12.976714813868
11100474.862440642,14.7071377875008
11102724.805909399,13.1149975897469
11104974.749378156,15.7658536078133
11107224.692846915,14.3351361395516
11109474.636315672,13.6837842108407
11111724.579784429,14.0066601874032
11113974.523253186,13.8700558783211
